record_id,brand,business_name,business_name_ascii,rating,reviews,place_id,latitude,longitude,source_file,wkt,valid_monterrey_bbox,coord_issue
1,Dunkin,Dunkin' Garza Sada (Contry),Dunkin' Garza Sada (Contry),3.9,269,ChIJsVa0fwC_YoYRxtddMZCNUps,25.6389316,-100.2860475,dunkindonouts_mty_data_location.csv,POINT (-100.2860475 25.6389316),True,
2,Dunkin,Dunkin' Valle Oriente,Dunkin' Valle Oriente,4.5,19,ChIJd1ZoDQC_YoYRL2t3tOLrIsI,25.6380981,-100.3142795,dunkindonouts_mty_data_location.csv,POINT (-100.3142795 25.6380981),True,
3,Dunkin,Dunkin' Citadel,Dunkin' Citadel,3.8,32,ChIJgavhewDrYoYRPbEhXdmghtA,25.7262201,-100.2150351,dunkindonouts_mty_data_location.csv,POINT (-100.2150351 25.7262201),True,
4,Dunkin,Dunkin' Park Point,Dunkin' Park Point,4.1,45,ChIJGRncXwCXYoYR_lt8X1T-ESk,25.7384954,-100.4050529,dunkindonouts_mty_data_location.csv,POINT (-100.4050529 25.7384954),True,
5,Dunkin,Dunkin' Paseo Almenares,Dunkin' Paseo Almenares,3.5,17,ChIJF8etVQCVYoYRX3WF84y9VCk,25.7684379,-100.2775145,dunkindonouts_mty_data_location.csv,POINT (-100.2775145 25.7684379),True,
6,Dunkin,Rolling Donuts San Nicolás,Rolling Donuts San Nicolas,4.1,29,ChIJPTS7BY6VYoYR6MTr8f8-sVw,25.7535363,-100.2907802,dunkindonouts_mty_data_location.csv,POINT (-100.2907802 25.7535363),True,
7,Dunkin,Dunkin',Dunkin',4.5,31,ChIJFxHZKQDHYoYRH5xaDqt-Q0U,25.5214849,-100.2034432,dunkindonouts_mty_data_location.csv,POINT (-100.2034432 25.5214849),True,
38,Starbucks,Starbucks,Starbucks,4.2,2178,ChIJOcBLXZTrYoYRersK0lZPafc,25.7453695,-100.203521,starbucks_mty_data_location.csv,POINT (-100.203521 25.7453695),True,
39,Starbucks,Starbucks Paseo de los Leones DT,Starbucks Paseo de los Leones DT,4.4,4132,ChIJ_1C7xNaXYoYRhFRabidDorQ,25.7119488,-100.3777648,starbucks_mty_data_location.csv,POINT (-100.3777648 25.7119488),True,
40,Starbucks,Starbucks Churubusco,Starbucks Churubusco,4.4,2521,ChIJ7dvcK1GVYoYRnvvJSouakFg,25.6857986,-100.2671916,starbucks_mty_data_location.csv,POINT (-100.2671916 25.6857986),True,
41,Starbucks,Starbucks Constitución DT,Starbucks Constitucion DT,4.3,3404,ChIJDfZWOQO-YoYRr_QD2zSu7e8,25.6691785,-100.3395735,starbucks_mty_data_location.csv,POINT (-100.3395735 25.6691785),True,
42,Starbucks,Starbucks Kune DT,Starbucks Kune DT,4.3,740,ChIJ9fYSsTWRYoYRsaYFE6yj7JU,25.7649,-100.4119869,starbucks_mty_data_location.csv,POINT (-100.4119869 25.7649),True,
43,Starbucks,Starbucks Revolución,Starbucks Revolucion,4.5,1842,ChIJqf7Jg5C_YoYRjGEdJXp6Bzw,25.6426643,-100.2740999,starbucks_mty_data_location.csv,POINT (-100.2740999 25.6426643),True,
44,Starbucks,Starbucks,Starbucks,4.4,1324,ChIJeT6-H-3rYoYRo2QOqOMF7qw,25.7652817,-100.1915645,starbucks_mty_data_location.csv,POINT (-100.1915645 25.7652817),True,
45,Starbucks,Starbucks Galerías Monterrey,Starbucks Galerias Monterrey,4.5,2067,ChIJyUEvbAaWYoYR3ADMfxsUGz4,25.6811354,-100.3545263,starbucks_mty_data_location.csv,POINT (-100.3545263 25.6811354),True,
46,Starbucks,Starbucks Avanta Gardens,Starbucks Avanta Gardens,4.5,772,ChIJ2boOr5y9YoYRrFtCvUR6dxc,25.6575078,-100.3895607,starbucks_mty_data_location.csv,POINT (-100.3895607 25.6575078),True,
47,Starbucks,Starbucks Pabellón M,Starbucks Pabellon M,4.4,1043,ChIJhVgkcCW-YoYR9Z5ztApRmFs,25.6654761,-100.3171622,starbucks_mty_data_location.csv,POINT (-100.3171622 25.6654761),True,
48,Starbucks,Starbucks,Starbucks,4.4,1078,ChIJ5QvYSFC-YoYRmdQHc8pN5sA,25.6378131,-100.3139493,starbucks_mty_data_location.csv,POINT (-100.3139493 25.6378131),True,
49,Starbucks,Starbucks Garza Sada,Starbucks Garza Sada,4.4,1806,ChIJdVetLWa_YoYRwu9UVJUY2FU,25.6446241,-100.2886853,starbucks_mty_data_location.csv,POINT (-100.2886853 25.6446241),True,
50,Starbucks,Starbucks Nuevo Sur,Starbucks Nuevo Sur,4.5,1092,ChIJrR2rlHe_YoYR6dD6ZCc95lQ,25.6533807,-100.2748188,starbucks_mty_data_location.csv,POINT (-100.2748188 25.6533807),True,
51,Starbucks,Starbucks Valle,Starbucks Valle,4.5,1028,ChIJSex3Z--9YoYRVwxdrNnsQtY,25.6553175,-100.3619094,starbucks_mty_data_location.csv,POINT (-100.3619094 25.6553175),True,
52,Starbucks,Starbucks Lindavista Mty DT,Starbucks Lindavista Mty DT,4.4,1357,ChIJfd05G-XrYoYRoL-wQveKdo4,25.693504,-100.2420983,starbucks_mty_data_location.csv,POINT (-100.2420983 25.693504),True,
53,Starbucks,Starbucks Anáhuac MTY DT,Starbucks Anahuac MTY DT,4.3,4350,ChIJyQtSHeuVYoYR-bYoJPNNl5A,25.7380167,-100.3029451,starbucks_mty_data_location.csv,POINT (-100.3029451 25.7380167),True,
54,Starbucks,Starbucks Garza Sada II MTY,Starbucks Garza Sada II MTY,4.5,1789,ChIJQT34_K6_YoYRJN00zQSxQfs,25.654396,-100.2938872,starbucks_mty_data_location.csv,POINT (-100.2938872 25.654396),True,
55,Starbucks,Starbucks Gómez Morín DT,Starbucks Gomez Morin DT,4.4,933,ChIJDRoTat29YoYRlxSR3w3W_Ks,25.64759,-100.3593854,starbucks_mty_data_location.csv,POINT (-100.3593854 25.64759),True,
56,Starbucks,Starbucks Av. Las Américas DT,Starbucks Av. Las Americas DT,4.5,1561,ChIJJ9V47o6_YoYRZZrJs5mYk20,25.6473151,-100.2675571,starbucks_mty_data_location.csv,POINT (-100.2675571 25.6473151),True,
57,Starbucks,Starbucks,Starbucks,4.3,528,ChIJfVvrccSXYoYRltRCdzlwnMU,25.6974417,-100.3573895,starbucks_mty_data_location.csv,POINT (-100.3573895 25.6974417),True,
58,Starbucks,Starbucks Paseo Almenares,Starbucks Paseo Almenares,4.4,1087,ChIJwYtTLaeUYoYR4P4dLp38nRk,25.7690735,-100.2767944,starbucks_mty_data_location.csv,POINT (-100.2767944 25.7690735),True,
59,Starbucks,Starbucks Omnia DT,Starbucks Omnia DT,4.5,565,ChIJ-wldjmrHYoYRcGKNR9shLr8,25.558115,-100.2340627,starbucks_mty_data_location.csv,POINT (-100.2340627 25.558115),True,
60,Starbucks,Starbucks Citadel,Starbucks Citadel,4.4,770,ChIJR7IoeFXqYoYRHaBUcnSzsfo,25.7261149,-100.2158156,starbucks_mty_data_location.csv,POINT (-100.2158156 25.7261149),True,
61,Starbucks,Starbucks Las Puentes DT,Starbucks Las Puentes DT,4.4,833,ChIJ3e_VwNCVYoYR--_swd5BSAg,25.7375,-100.288,starbucks_mty_data_location.csv,POINT (-100.288 25.7375),True,
62,Starbucks,Starbucks Plaza Cumbres,Starbucks Plaza Cumbres,4.4,2373,ChIJb34PbmeWYoYRcoW11uFjdvM,25.7323808,-100.3963645,starbucks_mty_data_location.csv,POINT (-100.3963645 25.7323808),True,
63,Starbucks,Starbucks Plaza XO,Starbucks Plaza XO,4.4,905,ChIJx7mGhvK9YoYRMKpVWY2JJqQ,25.6599403,-100.3699347,starbucks_mty_data_location.csv,POINT (-100.3699347 25.6599403),True,
64,Starbucks,Starbucks Plaza Paraiso,Starbucks Plaza Paraiso,4.5,335,ChIJn4NDzxiVYoYRT5MvlFvBw34,25.7632371,-100.322701,starbucks_mty_data_location.csv,POINT (-100.322701 25.7632371),True,
65,Starbucks,Starbucks,Starbucks,4.2,681,ChIJaTK4S1frYoYRK3JYc7Vqgw0,25.7721675,-100.1929984,starbucks_mty_data_location.csv,POINT (-100.1929984 25.7721675),True,
66,Starbucks,Starbucks Paseo La Fe,Starbucks Paseo La Fe,4.4,1387,ChIJgz8G1_vqYoYR3yW7DEQkfrw,25.7198088,-100.2193313,starbucks_mty_data_location.csv,POINT (-100.2193313 25.7198088),True,
67,Starbucks,Starbucks,Starbucks,2.0,46,ChIJEUhVqSKVYoYR1kmnQgqNxBU,25.678038,-100.313318,starbucks_mty_data_location.csv,POINT (-100.313318 25.678038),True,
68,Starbucks,Starbucks Colinas De San Jerónimo,Starbucks Colinas De San Jeronimo,4.4,711,ChIJhe0DrUeWYoYRkZcYc_Xw0Wo,25.6967461,-100.3803239,starbucks_mty_data_location.csv,POINT (-100.3803239 25.6967461),True,
69,Starbucks,Starbucks Plaza Qu DT,Starbucks Plaza Qu DT,4.4,1174,ChIJP2Hh_viWYoYRIqPU8dbD0h0,25.7418519,-100.412905,starbucks_mty_data_location.csv,POINT (-100.412905 25.7418519),True,
70,Starbucks,Starbucks Plaza Aeropuerto Monterrey,Starbucks Plaza Aeropuerto Monterrey,4.4,1125,ChIJ2ZjEONLuYoYRkbFkDd-l_KE,25.7857913,-100.1347656,starbucks_mty_data_location.csv,POINT (-100.1347656 25.7857913),True,
71,Starbucks,Starbucks Punto Valle Reserve,Starbucks Punto Valle Reserve,4.5,1197,ChIJW-bEbvG9YoYRvd67aZrEwyI,25.6591111,-100.3548526,starbucks_mty_data_location.csv,POINT (-100.3548526 25.6591111),True,
72,Starbucks,Starbucks Plaza Fiesta San Agustín DT,Starbucks Plaza Fiesta San Agustin DT,4.5,476,ChIJ4U5SbuG_YoYRlKDoR1yN9uY,25.6484955,-100.3371767,starbucks_mty_data_location.csv,POINT (-100.3371767 25.6484955),True,
73,Starbucks,Starbucks Paseo San Pedro,Starbucks Paseo San Pedro,4.2,258,ChIJHWfDUua9YoYRF-E_7DFLAt0,25.6505952,-100.3600893,starbucks_mty_data_location.csv,POINT (-100.3600893 25.6505952),True,
74,Starbucks,Starbucks,Starbucks,4.3,76,ChIJ1Vsq3Gy-YoYRPYT1u3hrnj4,25.6496466,-100.3352013,starbucks_mty_data_location.csv,POINT (-100.3352013 25.6496466),True,
75,Starbucks,Starbucks Plaza Sienna,Starbucks Plaza Sienna,4.5,732,ChIJTSJhnFq-YoYRi2o65l8wUAc,25.6377357,-100.3162326,starbucks_mty_data_location.csv,POINT (-100.3162326 25.6377357),True,
76,Starbucks,Starbucks Carretera Reynosa DT,Starbucks Carretera Reynosa DT,3.7,165,ChIJdTGuXwDrYoYRsZ0e6o2sx08,25.6942333,-100.1750176,starbucks_mty_data_location.csv,POINT (-100.1750176 25.6942333),True,
77,Starbucks,Starbucks Lazaro Cardenas DT,Starbucks Lazaro Cardenas DT,4.2,210,ChIJB3w5bSC_YoYRA5YT_mwlkNQ,25.6252551,-100.2926621,starbucks_mty_data_location.csv,POINT (-100.2926621 25.6252551),True,
78,Starbucks,Starbucks Park Point,Starbucks Park Point,4.5,373,ChIJYav7tj-XYoYR8hMrlas0caQ,25.7386866,-100.4043872,starbucks_mty_data_location.csv,POINT (-100.4043872 25.7386866),True,
79,Starbucks,Starbucks Magma Towers,Starbucks Magma Towers,4.5,509,ChIJ12bOtEG-YoYR5rWT_qfMMWs,25.6481021,-100.3245946,starbucks_mty_data_location.csv,POINT (-100.3245946 25.6481021),True,
80,Starbucks,Starbucks Concordia,Starbucks Concordia,4.2,212,ChIJr7zzWADrYoYRY1GZvPtSG3M,25.7752775,-100.2054563,starbucks_mty_data_location.csv,POINT (-100.2054563 25.7752775),True,
81,Starbucks,Starbucks CIAP,Starbucks CIAP,4.7,15,ChIJy35N78q_YoYRB2dGnqdZf2Y,25.6523942,-100.2899962,starbucks_mty_data_location.csv,POINT (-100.2899962 25.6523942),True,
82,Starbucks,Starbucks Paseo San Miguel DT,Starbucks Paseo San Miguel DT,4.2,269,ChIJOzoZjkPpYoYR_-S87bxt_LI,25.7130533,-100.165653,starbucks_mty_data_location.csv,POINT (-100.165653 25.7130533),True,
83,Starbucks,Starbucks Fashion Drive,Starbucks Fashion Drive,4.2,649,ChIJpWOiPBO-YoYRpE5f4Qnr9uE,25.6511325,-100.3346131,starbucks_mty_data_location.csv,POINT (-100.3346131 25.6511325),True,
84,Starbucks,Starbucks Ocampo Corner DT,Starbucks Ocampo Corner DT,3.7,104,ChIJMWY7EAC_YoYReAKtuSl7_NU,25.6665513,-100.3207436,starbucks_mty_data_location.csv,POINT (-100.3207436 25.6665513),True,
85,Starbucks,Starbucks Esfera City Center,Starbucks Esfera City Center,4.3,390,ChIJBXY0NaPHYoYR2lrxQVl-2b8,25.5766191,-100.2436461,starbucks_mty_data_location.csv,POINT (-100.2436461 25.5766191),True,
86,Starbucks,Starbucks,Starbucks,4.5,1826,ChIJBf7xHZi_YoYRkFUidyUktUg,25.6670656,-100.3120838,starbucks_mty_data_location.csv,POINT (-100.3120838 25.6670656),True,
87,Starbucks,Starbucks Morelos Centro Mty,Starbucks Morelos Centro Mty,4.0,154,ChIJbynYrKS_YoYR35esEanp9I0,25.6671,-100.31194,starbucks_mty_data_location.csv,POINT (-100.31194 25.6671),True,
88,Starbucks,Starbucks Molinete,Starbucks Molinete,3.6,41,ChIJ2zujeQDDYoYR8-SSqCmImoU,25.6619691,-100.1503386,starbucks_mty_data_location.csv,POINT (-100.1503386 25.6619691),True,
89,Starbucks,Starbucks Plaza Real Monterrey,Starbucks Plaza Real Monterrey,4.4,3121,ChIJcaAzEgeWYoYRoguFpeNnUhE,25.6786964,-100.351645,starbucks_mty_data_location.csv,POINT (-100.351645 25.6786964),True,
90,Starbucks,Starbucks Galerias Mty III,Starbucks Galerias Mty III,4.0,104,ChIJF7WqOg2XYoYRegklqAVEXlE,25.6819683,-100.3529647,starbucks_mty_data_location.csv,POINT (-100.3529647 25.6819683),True,
91,Starbucks,Starbucks Hospital Ángeles Valle Oriente,Starbucks Hospital Angeles Valle Oriente,3.7,14,ChIJ6ZTv_vS_YoYRB7Z__FE9f3o,25.64525,-100.32038,starbucks_mty_data_location.csv,POINT (-100.32038 25.64525),True,
92,Starbucks,Starbucks Metropolitan Center,Starbucks Metropolitan Center,4.4,479,ChIJh7RfURO-YoYRwIGtTKOqhG8,25.6501858,-100.3333879,starbucks_mty_data_location.csv,POINT (-100.3333879 25.6501858),True,
93,Starbucks,Starbucks Galerías Valle Oriente Expansión,Starbucks Galerias Valle Oriente Expansion,4.6,135,ChIJUyr3eUq_YoYRsLOScuQA5g8,25.6372506,-100.3147527,starbucks_mty_data_location.csv,POINT (-100.3147527 25.6372506),True,
