record_id,brand,business_name,business_name_ascii,rating,reviews,place_id,latitude,longitude,source_file,wkt,valid_monterrey_bbox,coord_issue
94,Starbucks,Starbucks Galerías Valle Ote MTY,Starbucks Galerias Valle Ote MTY,4.1,7,ChIJJwC6r52_YoYRJkTnhQa1zTs,25.63822,-100.31499,starbucks_mty_data_location.csv,POINT (-100.31499 25.63822),True,
95,Starbucks,Starbucks Miguel Aleman Aeropuerto,Starbucks Miguel Aleman Aeropuerto,4.6,22,ChIJFwGxMADvYoYREfzI_TXj0hY,25.7890752,-100.1469821,starbucks_mty_data_location.csv,POINT (-100.1469821 25.7890752),True,
96,Starbucks,Starbucks Library ITESM MTY II,Starbucks Library ITESM MTY II,3.9,9,ChIJg8gnIGW_YoYRNcUtPX0UYWI,25.6501564,-100.2896525,starbucks_mty_data_location.csv,POINT (-100.2896525 25.6501564),True,
97,Starbucks,Starbucks San Pedro MTY,Starbucks San Pedro MTY,3.2,6,ChIJB_KxX8K9YoYR00n9XJlTAOQ,25.65244,-100.35877,starbucks_mty_data_location.csv,POINT (-100.35877 25.65244),True,
98,Tim Hortons,Tim Hortons Mol Concordia,Tim Hortons Mol Concordia,4.4,2223,ChIJHa4RRwHtYoYRVpkAMMLc9i4,25.7843081,-100.225882,timhortons_mty_data_location.csv,POINT (-100.225882 25.7843081),True,
99,Tim Hortons,Tim Hortons Av. México,Tim Hortons Av. Mexico,4.4,1863,ChIJ0ae2xDXBYoYRAbS0F_t1JPQ,25.6541469,-100.1838731,timhortons_mty_data_location.csv,POINT (-100.1838731 25.6541469),True,
100,Tim Hortons,Tim Hortons Chapultepec,Tim Hortons Chapultepec,4.5,1891,ChIJxZ_Yoy2_YoYRNmQlodMSbKs,25.6675643,-100.2836608,timhortons_mty_data_location.csv,POINT (-100.2836608 25.6675643),True,
101,Tim Hortons,Tim Hortons Top Obispado,Tim Hortons Top Obispado,4.3,1070,ChIJdWKxI2G_YoYR_a0VFXsGiOM,25.6720022,-100.3468036,timhortons_mty_data_location.csv,POINT (-100.3468036 25.6720022),True,
102,Tim Hortons,Tim Hortons Garza Sada,Tim Hortons Garza Sada,4.5,1598,ChIJNYQpHrW_YoYRd-WQlky1lLU,25.6314662,-100.2793507,timhortons_mty_data_location.csv,POINT (-100.2793507 25.6314662),True,
103,Tim Hortons,Tim Hortons Arboleda,Tim Hortons Arboleda,4.5,1100,ChIJ3zjhXue9YoYRQ1St251fGzo,25.6487559,-100.3564747,timhortons_mty_data_location.csv,POINT (-100.3564747 25.6487559),True,
104,Tim Hortons,Tim Hortons Las Puentes,Tim Hortons Las Puentes,4.4,2140,ChIJqRnfVjCVYoYRzAmfzB8p198,25.7431383,-100.285592,timhortons_mty_data_location.csv,POINT (-100.285592 25.7431383),True,
105,Tim Hortons,Tim Hortons Vía Puerta de Hierro,Tim Hortons Via Puerta de Hierro,4.5,1762,ChIJB_SDl0aXYoYRWlrLpfT6GfA,25.7448352,-100.4219233,timhortons_mty_data_location.csv,POINT (-100.4219233 25.7448352),True,
106,Tim Hortons,Tim Hortons Casa Blanca,Tim Hortons Casa Blanca,4.4,1807,ChIJm9BeDobrYoYRGUUDk6EkeVs,25.7335399,-100.2098696,timhortons_mty_data_location.csv,POINT (-100.2098696 25.7335399),True,
107,Tim Hortons,Tim Hortons Punto Poniente,Tim Hortons Punto Poniente,4.5,1437,ChIJvZcpHPGXYoYR2r-e07mk32k,25.7223738,-100.3611173,timhortons_mty_data_location.csv,POINT (-100.3611173 25.7223738),True,
108,Tim Hortons,Tim Hortons Micropolis,Tim Hortons Micropolis,4.5,3065,ChIJd_w24Mq_YoYRJ2HUrjXd5So,25.6340731,-100.2820719,timhortons_mty_data_location.csv,POINT (-100.2820719 25.6340731),True,
109,Tim Hortons,Tim Hortons Fashion Drive,Tim Hortons Fashion Drive,4.5,1514,ChIJFyPvOxO-YoYRj1Nr5SPkm9Q,25.6513682,-100.334657,timhortons_mty_data_location.csv,POINT (-100.334657 25.6513682),True,
110,Tim Hortons,Tim Hortons Nuevo Anáhuac,Tim Hortons Nuevo Anahuac,4.3,1929,ChIJFQCmFZOTYoYRDPsrMp5x_Ps,25.7845697,-100.272831,timhortons_mty_data_location.csv,POINT (-100.272831 25.7845697),True,
111,Tim Hortons,Tim Hortons Miguel de la Madrid Poniente,Tim Hortons Miguel de la Madrid Poniente,4.0,229,ChIJBcXJgBTrYoYRwL-DiPc7eFI,25.6947394,-100.1727115,timhortons_mty_data_location.csv,POINT (-100.1727115 25.6947394),True,
112,Tim Hortons,Tim Hortons Forum Leones,Tim Hortons Forum Leones,4.2,680,ChIJ2ZWit16XYoYRKyXJ3hufEJk,25.7498758,-100.4288394,timhortons_mty_data_location.csv,POINT (-100.4288394 25.7498758),True,
113,Tim Hortons,Tim Hortons Animol,Tim Hortons Animol,4.5,1929,ChIJk-67hX2TYoYRWW4yueKi1R0,25.7731178,-100.3166389,timhortons_mty_data_location.csv,POINT (-100.3166389 25.7731178),True,
114,Tim Hortons,Tim Hortons Nogalar,Tim Hortons Nogalar,4.2,751,ChIJU-0ls9a_YoYRZnVkswGq6yg,25.7257025,-100.297201,timhortons_mty_data_location.csv,POINT (-100.297201 25.7257025),True,
115,Tim Hortons,Tim Hortons Altea Pletórico,Tim Hortons Altea Pletorico,4.4,824,ChIJj9gtOLvBYoYRgKAeCoHTf6A,25.5898476,-100.2591559,timhortons_mty_data_location.csv,POINT (-100.2591559 25.5898476),True,
116,Tim Hortons,Tim Hortons La Fe,Tim Hortons La Fe,4.5,2140,ChIJmQl6dxXrYoYR3WOoibLifO8,25.724244,-100.2161698,timhortons_mty_data_location.csv,POINT (-100.2161698 25.724244),True,
117,Tim Hortons,Tim Hortons,Tim Hortons,4.4,541,ChIJEb4yD_K_YoYRPmpWg-SQTK0,25.6536366,-100.274273,timhortons_mty_data_location.csv,POINT (-100.274273 25.6536366),True,
118,Tim Hortons,Tim Hortons Pablo Livas,Tim Hortons Pablo Livas,4.0,230,ChIJ7eJqEq_BYoYRQrtYbPvs3MY,25.6624916,-100.1998172,timhortons_mty_data_location.csv,POINT (-100.1998172 25.6624916),True,
119,Tim Hortons,Tim Hortons Ayutla,Tim Hortons Ayutla,4.3,395,ChIJFVg56CK_YoYRnL2j1DpFfVk,25.6618748,-100.3063028,timhortons_mty_data_location.csv,POINT (-100.3063028 25.6618748),True,
120,Tim Hortons,Tim Hortons Office Park,Tim Hortons Office Park,4.4,1622,ChIJPz2MWv_vYoYR4o74X8AqhmM,25.7880404,-100.1475573,timhortons_mty_data_location.csv,POINT (-100.1475573 25.7880404),True,
121,Tim Hortons,Tim Hortons,Tim Hortons,4.1,199,ChIJGdghIfeVYoYRGkIU7OzHmag,25.7180939,-100.3167193,timhortons_mty_data_location.csv,POINT (-100.3167193 25.7180939),True,
122,Tim Hortons,Tim Hortons Tec Biblioteca,Tim Hortons Tec Biblioteca,4.2,137,ChIJf2CZJcG_YoYRxzBwHlPlWYo,25.6503107,-100.2898072,timhortons_mty_data_location.csv,POINT (-100.2898072 25.6503107),True,
123,Tim Hortons,Tim Hortons Altea Huinalá,Tim Hortons Altea Huinala,4.4,1489,ChIJ31l9fCzrYoYRa2H7VheB9t8,25.746559,-100.2017827,timhortons_mty_data_location.csv,POINT (-100.2017827 25.746559),True,
124,Tim Hortons,Tim Hortons UDEM CCU,Tim Hortons UDEM CCU,4.5,148,ChIJS8o3NFy9YoYRtOvdyksnghk,25.6603444,-100.4202254,timhortons_mty_data_location.csv,POINT (-100.4202254 25.6603444),True,
125,Tim Hortons,Tim Hortons Santa Rosa,Tim Hortons Santa Rosa,4.5,109,ChIJYaVoYgDtYoYRTKf_llPE4lM,25.8055451,-100.2235257,timhortons_mty_data_location.csv,POINT (-100.2235257 25.8055451),True,
126,Tim Hortons,Tim Hortons Margain,Tim Hortons Margain,3.8,235,ChIJ5bucp4C9YoYR-XI11y5MpbM,25.6601633,-100.3521191,timhortons_mty_data_location.csv,POINT (-100.3521191 25.6601633),True,
127,Tim Hortons,Tim Hortons VAO1 (KOI),Tim Hortons VAO1 (KOI),4.1,82,ChIJcwPErv6_YoYRkqrGz8ZIAZU,25.6426508,-100.3215638,timhortons_mty_data_location.csv,POINT (-100.3215638 25.6426508),True,
128,Tim Hortons,Tim Hortons Los Fresnos,Tim Hortons Los Fresnos,4.4,44,ChIJyb2qagDrYoYRCB6_Sx2IAHQ,25.7723931,-100.2588848,timhortons_mty_data_location.csv,POINT (-100.2588848 25.7723931),True,
129,Tim Hortons,Tim Hortons Praderas,Tim Hortons Praderas,4.3,50,ChIJP6eMCADDYoYRE72R8ZFCJ88,25.6634885,-100.1617051,timhortons_mty_data_location.csv,POINT (-100.1617051 25.6634885),True,
130,Tim Hortons,Tim Hortons Miguel de la Madrid,Tim Hortons Miguel de la Madrid,4.2,441,ChIJG67ZG8_rYoYRUO7tFlaqmWw,25.6943252,-100.1755436,timhortons_mty_data_location.csv,POINT (-100.1755436 25.6943252),True,
131,Tim Hortons,Tim Hortons Arcadia Guadalupe,Tim Hortons Arcadia Guadalupe,4.4,1082,ChIJx7QvAfPBYoYRpud_FrkTrEE,25.6595391,-100.2279828,timhortons_mty_data_location.csv,POINT (-100.2279828 25.6595391),True,
132,Tim Hortons,Tim Hortons Calzada del Valle,Tim Hortons Calzada del Valle,4.1,531,ChIJ6dHL_t69YoYRZsMSxctBkZ0,25.6611818,-100.3822631,timhortons_mty_data_location.csv,POINT (-100.3822631 25.6611818),True,
133,Tim Hortons,Tim Hortons UDEM Estoa,Tim Hortons UDEM Estoa,4.6,40,ChIJlQX4kk29YoYR0SfUFoGlgWI,25.664142,-100.4215765,timhortons_mty_data_location.csv,POINT (-100.4215765 25.664142),True,
134,Tim Hortons,Tim Hortons Las Torres,Tim Hortons Las Torres,4.0,210,ChIJX2R7EC-_YoYRHSNc92_TYA8,25.6159265,-100.2717975,timhortons_mty_data_location.csv,POINT (-100.2717975 25.6159265),True,
135,Tim Hortons,Tim Hortons Linda Vista,Tim Hortons Linda Vista,4.1,241,ChIJuY52_PPrYoYRupUquyZJefI,25.6927774,-100.2412527,timhortons_mty_data_location.csv,POINT (-100.2412527 25.6927774),True,
136,Tim Hortons,Tim Hortons Leones,Tim Hortons Leones,4.2,170,ChIJ6wm8bP-XYoYRPcQS6SDGZTM,25.7102555,-100.3759781,timhortons_mty_data_location.csv,POINT (-100.3759781 25.7102555),True,
137,Tim Hortons,Tim Hortons Pabellón M,Tim Hortons Pabellon M,4.6,183,ChIJLZQdoSO_YoYRpav6JSyWNmw,25.6659943,-100.3161564,timhortons_mty_data_location.csv,POINT (-100.3161564 25.6659943),True,
138,Tim Hortons,Tim Hortons UANL FARQ,Tim Hortons UANL FARQ,4.6,217,ChIJKUj5JSWVYoYRSB8gywna3To,25.725388,-100.3113162,timhortons_mty_data_location.csv,POINT (-100.3113162 25.725388),True,
139,Tim Hortons,Tim Hortons,Tim Hortons,4.8,4,ChIJwdRWaADDYoYRcZtuD3gzmig,25.62243,-100.1528925,timhortons_mty_data_location.csv,POINT (-100.1528925 25.62243),True,
140,Tim Hortons,Tim Hortons Central,Tim Hortons Central,4.0,161,ChIJQ_3bekmVYoYRDnA_Qv2A_Bo,25.6869904,-100.3201823,timhortons_mty_data_location.csv,POINT (-100.3201823 25.6869904),True,
141,Tim Hortons,Tim Hortons Paseo La Fe,Tim Hortons Paseo La Fe,4.7,132,ChIJizqnU9_rYoYRKIx0BRKaPGQ,25.7201851,-100.2190116,timhortons_mty_data_location.csv,POINT (-100.2190116 25.7201851),True,
142,Tim Hortons,Tim Hortons Las Hadas,Tim Hortons Las Hadas,4.0,203,ChIJt6S9RgCTYoYReR9v5vTLfF4,25.7830033,-100.2927675,timhortons_mty_data_location.csv,POINT (-100.2927675 25.7830033),True,
143,Tim Hortons,Tim Hortons Constitución,Tim Hortons Constitucion,4.3,564,ChIJLe6OFyGVYoYRAZeuK4qaCjA,25.6827038,-100.2669563,timhortons_mty_data_location.csv,POINT (-100.2669563 25.6827038),True,
144,Tim Hortons,Tim Hortons Rinconada,Tim Hortons Rinconada,3.8,340,ChIJu71xcQDtYoYRUZPdRctyjJ4,25.7925879,-100.1972584,timhortons_mty_data_location.csv,POINT (-100.1972584 25.7925879),True,
145,Tim Hortons,Tim Hortons Acueducto,Tim Hortons Acueducto,4.1,268,ChIJB-L6bNyTYoYRyZnnTFNG1c4,25.7895709,-100.334384,timhortons_mty_data_location.csv,POINT (-100.334384 25.7895709),True,
146,Tim Hortons,Tim Hortons Mx,Tim Hortons Mx,3.8,51,ChIJuzMKCzm_YoYRa7PBDpurJx0,25.6658035,-100.3170127,timhortons_mty_data_location.csv,POINT (-100.3170127 25.6658035),True,
147,Tim Hortons,Tim Hortons UANL FIC,Tim Hortons UANL FIC,4.5,194,ChIJWUvLiB2VYoYR5TWixNMMa4w,25.72485,-100.3147596,timhortons_mty_data_location.csv,POINT (-100.3147596 25.72485),True,
148,Tim Hortons,Tim Hortons San Jerónimo,Tim Hortons San Jeronimo,4.5,1027,ChIJDSOxYP-XYoYRDtsn3JBPwII,25.6939029,-100.3781374,timhortons_mty_data_location.csv,POINT (-100.3781374 25.6939029),True,
149,Tim Hortons,Tim Hortons Colón,Tim Hortons Colon,4.5,1703,ChIJKYZsKa-VYoYRldbMm8-FuVY,25.6862567,-100.3165118,timhortons_mty_data_location.csv,POINT (-100.3165118 25.6862567),True,
150,Tim Hortons,Tim Hortons Diego Díaz de Berlanga,Tim Hortons Diego Diaz de Berlanga,4.8,421,ChIJ9QJy567rYoYRKTzsqJIKjO8,25.7534932,-100.2514092,timhortons_mty_data_location.csv,POINT (-100.2514092 25.7534932),True,
151,Tim Hortons,Tim Hortons TecMilenio Las Torres,Tim Hortons TecMilenio Las Torres,4.6,33,ChIJNVDcvOy_YoYRK8y2y2ZPuWA,25.6282931,-100.3032231,timhortons_mty_data_location.csv,POINT (-100.3032231 25.6282931),True,
152,Tim Hortons,Tim Hortons Venustiano Sur,Tim Hortons Venustiano Sur,4.2,492,ChIJ4cji1C-_YoYREu-wW8omS-Q,25.6730128,-100.3331494,timhortons_mty_data_location.csv,POINT (-100.3331494 25.6730128),True,
153,Tim Hortons,Tim Hortons Tec CIAP,Tim Hortons Tec CIAP,4.9,27,ChIJiTzO6Ly_YoYRnNVLN-vU51A,25.6528189,-100.289842,timhortons_mty_data_location.csv,POINT (-100.289842 25.6528189),True,
154,Tim Hortons,Tim Hortons Estadio BBVA,Tim Hortons Estadio BBVA,4.3,4,ChIJlbOZFADBYoYRCjqTRTy-jCI,25.6692094,-100.2452147,timhortons_mty_data_location.csv,POINT (-100.2452147 25.6692094),True,
155,Tim Hortons,Tim Hortons Paricutín,Tim Hortons Paricutin,3.0,2,ChIJkQQybHm_YoYRxtADMYqZHhc,25.6577566,-100.3003418,timhortons_mty_data_location.csv,POINT (-100.3003418 25.6577566),True,
156,Tim Hortons,Tim Hortons cafe & bake shop 24 horas,Tim Hortons cafe & bake shop 24 horas,3.5,12,ChIJC73E7-q_YoYR09A7NQzx9fU,25.6163004,-100.2719263,timhortons_mty_data_location.csv,POINT (-100.2719263 25.6163004),True,
157,Tim Hortons,Tim Hortons,Tim Hortons,4.3,78,ChIJb0_YcQDDYoYRRlnYGIFpGOs,25.6549951,-100.1210565,timhortons_mty_data_location.csv,POINT (-100.1210565 25.6549951),True,
